temperature,rainfall,humidity,wind_speed,soil_ph,soil_moisture,soil_density,light_hours,risk
26.297783943511966,292.0466907532191,56.8286616961541,14.116812188005103,4.128448224347041,73.85460533969635,1.2704098317357875,5.572958340456437,Flood
34.85551299762886,290.66335658570745,89.16508876181359,13.144791497134673,5.4227069283846685,6.379455625359787,1.6895356116111802,13.193885218993335,Flood
34.354321213255865,224.89554952287742,63.731857615023074,1.538519438753847,6.2151685316880965,38.722314121020695,1.2465142530839461,15.18932774052821,No Risk
28.99377729288119,39.02587203918959,50.43204391763277,5.890961149071243,7.085529722143281,28.27654570600986,1.150765621868137,15.367682790843546,No Risk
22.101582307714388,227.47895877870678,98.14402628085274,8.300567846246578,8.249796652516027,30.44904243540304,1.5922960378295754,8.428212788934072,Low Fertility
-5.793001750247559,7.376074937640453,28.857647466105256,7.5469870882731005,4.981228583530828,98.29468795547008,1.3817684488430995,5.626202482729049,Low Fertility
-1.9185642952693112,6.637065458699176,53.80387426495557,2.90794601905339,4.627748949492386,64.27774134799279,1.7440280367821326,10.220795519596782,Frost
34.927709426353964,97.08306574486237,23.361974013712423,12.88225156752232,8.817399737371638,71.76761577934995,1.555178549765563,5.351310752190648,Low Fertility
20.321452982979498,146.59295712139973,79.19232966135442,10.15411174495256,4.540222796882036,97.66176373150091,1.1632932844541626,15.207849022151407,Low Fertility
-9.540147419168518,231.12222534233797,93.44612417593206,12.568625622777054,6.392455350535946,37.72017824576387,1.7634995970775624,6.202955528261752,Frost
-4.9264228566983945,204.98861298195155,42.40298636403915,12.881464190242083,6.927818643966509,80.1840168452806,1.280990084548172,7.033190319413968,No Risk
23.175088455402793,133.7708119130245,88.66733414392966,11.225337804986097,6.706872104537191,43.45309633044954,1.3360487432844002,8.879638322619645,No Risk
-9.746920807689065,82.08799988449977,43.37745843695182,6.58815901874576,4.430160785164716,86.95336718149798,1.3815822895784795,8.59797362270951,Low Fertility
-1.9595974291250666,299.13735004731336,92.86161293151322,9.158201325231369,4.285134570018097,18.06575413113032,1.1358570074830194,13.535954708774668,Frost
17.436689468329305,127.85439067079189,80.31695228774271,2.405481091796147,4.527417137305179,94.76861770642796,1.4475607955614236,9.475801846611548,Low Fertility
24.594759884634662,135.41610729890263,84.39254214731508,10.104681262123615,6.927938419363063,21.877170841087967,1.1863229437527048,6.049219120040043,No Risk
22.598062975130027,49.08714635750076,21.44052444803636,2.6887988360892114,6.721724438171606,32.622050698093155,1.3806792286818463,7.20651874583289,No Risk
1.2134654730279895,238.44286462497882,97.02482856592208,10.409243857652353,5.168703960183722,75.61922341067805,1.3454968515944592,10.109360622250264,No Risk
25.608961067376796,208.1046677344466,78.13367936562585,3.44397241130953,7.188870709227958,39.37551415654067,1.6409880583985523,5.769447009113619,No Risk
1.862454374840004,66.23088383662812,44.380087630890664,1.7632695022532996,8.100337510278248,60.82113767664467,1.6622193581429119,11.339868107752169,Low Fertility
6.269984907963387,24.71431368475281,86.35157318870776,2.4792673521443613,4.207894799232969,44.45735010694285,1.2073890176723616,10.788967678613751,Low Fertility
27.324570255901207,204.14979062241392,42.521695873194396,0.02988202828605402,6.490649717740212,74.23699370897819,1.3565858311654584,12.576427796587092,No Risk
22.481644952360732,196.35336428434056,89.82030716529023,10.781094267802954,7.446552060513452,22.833125236861086,1.3613472127222823,15.252455384552412,No Risk
32.4611705247089,81.9778580994628,29.00643123295496,10.986015735875686,5.261559635348435,5.8457987236877,1.2059873107552597,14.947054733213868,No Risk
22.880644615017168,285.2590686751231,76.29487819686366,7.724000248698892,5.538854526465745,29.992939747306625,1.6589174535358335,15.352907416825976,Flood
18.415430166773582,45.31736753427007,63.25587813159282,2.4204420158307554,7.068189514946919,47.43086648684303,1.5950598298347964,6.936587164284411,No Risk
-5.316261608595376,129.7004403127806,27.722757615635267,1.2533150626603462,8.489676467218684,16.80200521926786,1.2332672504079243,5.578783679672256,Low Fertility
8.385790152971676,283.0847760502797,39.35150626070712,0.28693449655930514,8.049622101514498,35.47972896563887,1.3567053360156593,7.6273204059573825,Flood
3.2601183840862724,125.91819507783669,20.992322902185183,2.4862226544783104,6.915651095497918,39.998301829356855,1.17406351739956,14.741022073195776,No Risk
2.1994821689541784,191.55778429922566,57.50143723716047,13.362833024747202,7.651108588786246,5.739184368827354,1.5397446179651308,15.664641695481858,No Risk
38.65052773762228,119.27831938883828,44.10122086080003,3.6230526255252267,5.824112351038993,58.33072481842046,1.1849603471840338,14.311899412845712,No Risk
9.654886233338019,82.26456070460101,67.86859874382071,5.314069908258235,7.2048276404937885,88.43434279712875,1.7901539180374426,5.320212653530524,No Risk
34.602327758855665,295.19329438794847,43.77902461668938,1.5801822672199979,6.330907955637785,15.174291295305242,1.6464774522815038,15.369135976717518,Flood
21.556931299863145,122.80020189451291,43.993528920558774,3.3354195712225545,4.949680682287805,59.7808013401514,1.3731669847087966,9.080296328209432,Low Fertility
29.740565177082424,268.2297611037403,79.45545589852827,7.788368561703077,7.508691369386286,66.47392049108463,1.504994752595548,4.111723489148244,Flood
15.131854655259605,68.98638176732585,23.851426878268278,9.116290246434788,6.78232318674411,41.93346804192883,1.737939271351486,9.308724888978324,No Risk
18.845194231317954,63.93141120752499,92.23159961535897,3.680284712493166,5.793107909767957,70.109758736427,1.4878694962770784,4.552830036105611,No Risk
14.625884690943195,9.340224865353408,88.18110995129452,0.8659823883767581,8.556695950393154,41.0731543491012,1.2221489404785686,10.526535053933411,Low Fertility
-0.23785061009777486,195.5000476127655,73.42437465811253,5.86549303691098,4.104670589133667,50.46372879774349,1.3650923489068116,8.062648329244617,Frost
26.122605763075263,110.55790311712835,67.45772560859075,3.5130505638950122,5.57886575624748,0.735304455442698,1.6902014055208219,9.681219203128585,No Risk
4.03861812204279,259.3074749518911,91.38419985117218,3.293308848447029,4.284406988888232,69.17201141346888,1.5509491111927325,11.358044328917405,Flood
-8.784201678427308,141.96297200746716,34.82641436229716,14.397942040701828,7.832636581108136,66.13426789447244,1.5555070690336603,14.425613149813843,No Risk
22.27361479535839,290.45802837441653,26.31753297526629,9.244507288885861,7.510537270568963,3.8400877326344562,1.7067750399819426,11.942818917663143,Flood
-1.1444660296475533,55.65765471093634,39.16081359276305,8.353176647581439,5.656761093681585,36.82501073951331,1.7257811402237533,9.208586421738168,No Risk
37.02292921764572,260.5869503866832,83.56626229601522,6.236626552849829,7.378314511035365,97.90318407916673,1.7438548002456056,13.83313424404438,Flood
37.696428850129365,232.9790558375225,22.773621338118666,6.434165001452164,5.979686130979749,42.07365625686168,1.1663944352772093,14.866985650877586,No Risk
35.743219511022424,231.2765533932156,66.62454680667918,8.113575057571213,7.781268957112172,50.19454051318417,1.4808882013741707,5.437119597186367,No Risk
8.507935012772219,253.4349684350663,99.63500129530479,10.446447105541608,6.270918313683531,90.99301581597186,1.618356664852823,10.383195730633497,Flood
-9.227169173556629,228.30719728289966,88.45568750700315,10.532191442727441,6.061398639158328,71.72618758657563,1.6298487915889097,7.41414351690933,Frost
36.415928129386266,187.86609648942462,61.71565512348715,2.5754086155817433,8.673649577441505,58.20701311242236,1.5247013413790027,4.564734374523368,Low Fertility
11.409207415865716,39.373463304716275,25.091272742931388,7.501691281149404,5.254395499453501,79.78046813410725,1.216751134628572,12.022560341367825,No Risk
38.33274095218348,9.757853847375575,86.50988115085678,6.17937142551153,4.602236699982827,86.43662664559733,1.6581943877591652,14.353249329510707,Low Fertility
38.18099885446264,276.25435434470603,67.91828065417684,13.057904494040763,6.922715566297291,45.68880717372669,1.604077933460462,5.954831853728729,Flood
32.650472773368,184.99509435622141,29.19463976476535,9.471283818275646,8.846609061420894,47.51083649318354,1.1602950400843255,13.748963891486806,Low Fertility
4.722444603479284,238.96118729285288,27.508582785868498,7.987560996239727,5.8891960686359335,38.60509356518358,1.4246668772720634,14.2407488024433,No Risk
9.254886430096263,144.456705453765,92.7701455549274,1.7309196326837606,4.310183818143908,96.67061400184606,1.2217841796652626,14.972085311997802,Low Fertility
32.556833575842845,35.192456688718345,73.53602103504628,9.084568339851172,5.696526336547837,69.71662542903503,1.3362339319990804,7.1834210690326294,No Risk
5.846100257813884,37.55573766076513,86.34294394534044,1.7580585852035013,6.529658271597793,8.322306620807229,1.11265676454398,14.84743678227867,No Risk
-1.5253626656953756,205.6695861686914,90.31831202258138,5.058098633486281,4.8096150331610685,86.29596233130185,1.3802309078875308,7.847953056837187,Frost
17.840063122917506,129.0917684698388,65.74178816386578,2.142629472214978,7.29051109028246,48.05599408362681,1.4849138448093475,10.628056161466034,No Risk
36.80773870803905,60.15741801010102,61.3957081404033,10.381104705365534,8.988746945051002,6.875390642248746,1.533707814978961,4.606089649987386,Low Fertility
24.801489833748647,147.47836402243107,54.43419282567922,3.093781707542289,6.258697379907219,54.971725516331105,1.564443241590097,4.526573060424923,No Risk
18.50305850446825,19.262681122540226,45.355727023289546,5.8778905978203895,5.773642783651063,41.716427897570206,1.685403919171722,12.644478552786435,No Risk
-5.1411753114615735,174.59142057431964,54.76767686869694,13.43512166428168,6.003520834172333,87.7749404862625,1.250824035093011,9.333759735733492,Frost
20.750361334958487,80.6980213305293,81.91037245841251,3.0647457509845544,4.575730891976006,20.399460360938736,1.1843372757069277,7.07550850443061,Low Fertility
39.50269250521316,239.26773019115646,68.15387448121052,7.617075959381687,8.416368007131119,82.6464609492183,1.6960760203285479,6.284961952298922,Low Fertility
-2.995799238173799,93.10858767707214,91.4018631963877,6.28907491749033,6.07412827760676,55.768869118545275,1.209628970424855,12.039441890310616,Frost
15.916482618186837,136.56604472454035,55.47040115033502,0.271860615685946,5.936372057124206,5.461030321346905,1.7823320569353367,4.004818528304078,No Risk
33.86865359639777,3.4861619724301907,68.56716629750032,11.891371703592192,7.298451364652371,97.18453013254846,1.689776760579046,13.67069403036225,No Risk
27.03843088771022,21.734066338367665,70.5046042473591,1.0356885947189958,6.210167104655618,51.26152441031999,1.4506136241227194,4.950995273559146,No Risk
24.850787049763397,117.74806692200545,67.33577298450604,7.113825314654304,7.24116734403923,29.08768542315825,1.7869949974454178,6.297875378897434,No Risk
25.12420419935546,143.98165041513704,76.2107018468413,8.41017442408425,4.307231450653937,46.94068419892581,1.168163710375603,8.634836743589075,Low Fertility
7.974557560987758,180.0061644357911,38.9946774699845,9.426396849218806,8.068616718611137,85.7857783517489,1.3121460328225711,9.818304876593244,Low Fertility
4.679592213224668,87.49877361279097,60.98910220366325,10.329474439618133,8.702519764397014,30.49031243850635,1.546757090528428,8.259941389767302,Low Fertility
30.46805777392568,208.49456583796277,28.337984224667814,3.7990857528407265,7.24382693079693,19.26763964867003,1.3450048079312251,7.848545979811527,No Risk
30.50566973395904,258.03671915676136,50.760906211585,0.1496816498767406,8.772829644294053,12.907124693088146,1.7498607863865543,15.566992144878261,Flood
33.35361592900519,233.95529666800493,59.01336548970115,10.85165493532368,4.757161571849816,29.785939839021125,1.1459382617244724,11.698956174920731,Low Fertility
35.66202762782356,11.885647604507144,72.17794076363779,8.034848990213678,6.387080947401769,78.00480870400435,1.4845882824426753,4.2811954644086585,No Risk
15.56711994304689,144.15208417734868,96.04248420689628,12.541765548108732,7.009033669727236,47.16263651952617,1.5136063871765801,9.162110901331758,No Risk
15.07581473435998,31.47905352545246,68.05208532386847,12.320825443510413,6.908683237105933,22.748160369353997,1.5569096866440568,14.500104396927643,No Risk
29.914758948338758,72.61350475875824,79.48751329412478,12.649892516818248,6.007308895445217,16.61849996097492,1.2789663563322702,7.6174742369280155,No Risk
22.49819653888826,295.9987779801439,60.50128475961622,7.276419899693102,5.690422046831307,33.27294765103791,1.3551964992639052,5.134676137292659,Flood
25.098343862885166,42.74866287045397,70.72832251010651,5.004425937552985,4.634120112752094,93.99243728857088,1.6905763707654844,13.100617259079014,Low Fertility
29.789633471805054,149.6664460354068,25.674577290701876,11.87337303887055,5.958712252811391,34.30267125900244,1.236459938279112,11.272165983232975,No Risk
34.50026709087832,185.44672029543574,40.35132646734776,6.769411695438824,4.813304075527426,98.81240759546354,1.6788074930213535,10.843750093918047,Low Fertility
6.89975784257679,210.73949116323118,48.948247456411096,2.751632946051518,7.671828382461092,48.523045576535615,1.4938587960319198,4.642918715288895,No Risk
8.779147631997201,167.89460504607422,57.799468400521086,12.824610293422115,5.0441546774729495,17.916391829015087,1.6335312578358576,5.6859881175462075,No Risk
-5.30090300795655,2.9312542257550978,23.6518996401907,13.238398151585208,4.292826526422669,89.11400917935094,1.5995251563844302,11.470592754557366,Low Fertility
18.9140070498087,97.93839247319757,31.201927804265416,6.994646342102552,6.761830689086171,46.03553731348269,1.2452580467694154,6.49388609750603,No Risk
-8.202886310162896,155.31349301541343,42.14514462330446,1.135495909646812,6.976148663597008,70.96713435045244,1.498168915503711,10.048840956981092,No Risk
13.27990090662301,26.359949743450006,97.72261527208406,5.817391348753969,8.359565306402526,98.37115832091517,1.7074062069635647,10.538580232352722,Low Fertility
17.13223173537883,105.18807936275422,46.50776056824406,12.05306489193905,6.884908062088409,5.0175350319974,1.4024813657613506,7.402086283251273,No Risk
4.32706260641422,9.96093263740997,58.5632846489666,13.52661042819343,5.727404268617229,9.669455978756714,1.7766135391563218,15.381101866497914,Drought
19.541663028450536,23.573549146506224,35.68781701907143,3.0520911374639375,8.015059407631602,72.04567414627562,1.4165505700712027,14.109569282026902,Low Fertility
-8.47498750304753,119.07698286047882,68.86240568606146,1.0046041803790728,6.701394465937105,28.1825003295472,1.1999499456675193,12.668482091593582,Frost
-8.13259056253928,39.8147262129181,42.45465724127794,13.16025679699258,4.396401423155959,18.430139695009906,1.3726042760543713,4.935926396912909,Low Fertility
31.130028032982914,170.26225447846744,36.55940627507414,5.84107408468313,6.829252801566233,3.9361879819729495,1.766191684473376,5.273560231708233,No Risk
8.009532070563143,206.83949074117973,61.32581027567832,8.126414464013449,8.540092727108313,2.1846711986201806,1.323804594537898,9.913376150379468,Low Fertility
-3.646974367405761,240.17600973272485,20.440463932833666,14.520987180761384,5.9815631274911025,77.4485603119791,1.707668711906944,5.928560190291828,No Risk
16.112163002740218,60.04507327344303,20.613122611938024,0.9984709187133428,5.481629009499001,13.443342736955,1.716875477177323,15.73918556235369,No Risk
28.499677654930544,50.244774677720926,37.52550472814862,9.724770111781433,4.7173472850901,46.77206159711509,1.3451305670323728,5.902242808328913,Low Fertility
0.7910513748421586,31.370352100320076,22.93770900006569,1.1115813386230062,4.757227609676787,60.5896815179483,1.1582803606354426,9.849614025567687,Low Fertility
21.144523790950014,190.92907486309102,28.64206033045531,5.632033926997505,6.1638574217090945,42.835180056884624,1.607190536411173,8.369452682098064,No Risk
-5.7326267503116,211.94271794607036,47.10885194710013,12.057218177901701,6.978399120807648,2.7106652336233106,1.3180586093097904,11.672637057449176,No Risk
-7.415913941569615,9.475843447692611,84.20685436638503,6.502083491334516,4.403077025848009,78.35015025879089,1.6480465299803009,5.548436906673099,Frost
16.5677315784074,280.86367387310696,65.76389146954406,14.957735308544256,8.697842945125828,1.0513224541653488,1.4098583937823033,9.163797136508691,Flood
17.031756080505325,15.591385095441723,61.01341807651331,8.385889274199032,7.77566808722598,76.1889894377484,1.4396867196398353,7.296460393685724,No Risk
21.871495074910328,162.38890059032113,43.47910585664973,4.817432289539302,6.933119591418313,89.33044937881228,1.644536584723976,14.653018296060257,No Risk
26.30456668613308,212.71815583527493,94.54029755462531,3.301669888571297,8.142193354694953,43.28399210571723,1.3676543317431396,4.487028545616341,Low Fertility
38.79260397312673,261.2907371238257,51.76120329897533,5.2578080142924275,4.400933784060566,53.554247309779825,1.4101891417260402,14.96472992807751,Flood
15.815017415059767,214.22607963972834,26.96742134366172,5.587999106393262,6.384194388665621,47.698339261765376,1.3633333281387356,13.995929662636005,No Risk
6.1478236470623,240.51842492093755,69.3653212894241,1.0307051658594146,7.150465634308317,38.920861862343884,1.357138360694096,7.570848597289785,No Risk
29.759309738435185,101.83505776284181,29.107071478128113,5.543612991401598,8.143264530591447,88.74245353703603,1.4681626038310216,13.471487856125256,Low Fertility
3.541612563103712,244.44753412395366,47.61785142413537,6.963577796088374,7.917347800246338,89.39335106699905,1.6661596111508055,4.374562724064971,No Risk
11.948571035281805,24.034453915402544,60.592955097424706,10.84106628358207,5.385346248566998,33.581636464153455,1.3532378183457963,15.602386603520724,No Risk
-6.077180932886702,268.4449968181583,89.93780197481406,9.85094227082412,8.704400847796022,61.5069754014698,1.4669783043764157,10.319139311077471,Frost
-8.732462829227124,164.27771284612086,59.48372642720949,10.631484828437314,4.621729207154352,92.69075621458641,1.5695091278098205,7.639372312785343,Frost
38.132420733896254,245.1893309887481,76.18070128253314,0.12545522815285648,8.37566809310576,96.20584989413516,1.2886076124125585,8.350998551136126,Low Fertility
31.79900602561029,135.69548535549004,99.42534711992563,3.2650109937080405,8.854701248023094,50.895904042204755,1.2942659634316749,4.796864241525968,Low Fertility
24.798710304684896,193.07330855895748,30.519129591838528,9.925264325997848,4.885767616113128,45.28248052843268,1.7533891889164184,15.872194168504471,Low Fertility
10.447647220713495,157.92079828083396,41.97852204156156,7.259840522696207,7.610330321018926,27.869431592852578,1.606474201331762,4.47150334180831,No Risk
-1.3352839964577115,219.47685652659956,51.56608604781171,0.07970213502518919,4.201427593889992,95.887187319041,1.5040306733563162,11.858885477774308,Frost
-2.1781478664456975,24.488994609176874,53.74625428310651,12.067419636477336,6.027114125695775,14.281430447286736,1.5534040380944285,9.3128311324775,Frost
2.512144908229766,18.10562519716914,52.88168602124366,11.592143599355062,6.58141649598837,57.9829576047725,1.120509610172393,15.38699461826458,No Risk
17.461333235306025,74.13097020304393,92.6088802045244,8.22628744490344,6.9032261295481705,28.255026751863888,1.532672075893188,6.951996883681542,No Risk
25.72979613500312,47.8634040339565,77.1226115573485,0.9969498866440818,8.679686241242798,27.90082903477966,1.4566562112569414,10.385041887256136,Low Fertility
23.009868835886564,261.5350699776605,68.6324171272563,11.49772574298877,7.361253436470974,40.496858737618844,1.482024775845605,9.788274502993035,Flood
3.9966948472971424,65.76419620741329,44.74981742902257,8.75570381597046,6.4063897560961856,99.87929358156545,1.351596678781572,12.434397328601216,No Risk
37.743264033159704,292.75957674573937,85.90323073770358,11.729399657369388,8.048375181329448,5.4966306839822066,1.1570317283990594,4.816122783429046,Flood
26.894845834788427,101.06873753133205,96.40484091879911,11.276204885937606,8.752664104772045,57.85418182035315,1.2353374635284367,6.325469560280258,Low Fertility
17.717702625570034,54.63537470660979,85.69586260401812,12.045031079367558,4.110330743411454,8.257215803527718,1.7655212992488702,6.574777841114198,Low Fertility
20.58603731171761,236.90955214274373,20.125208415317832,7.770120996069372,8.912606361280194,15.452082999051896,1.3860896935896538,12.857809058100276,Low Fertility
10.980003121389494,197.61233265026283,70.91210961467256,2.104867772902725,4.430660695318402,43.95629417728987,1.426678209081605,6.269664355920881,Low Fertility
2.3865494750578726,149.45871493594169,24.090830515368058,10.06736210069533,8.071933896343808,51.04601313464413,1.1368968528974075,10.88190116669172,Low Fertility
7.798633932563078,166.60906528128936,40.60857762669775,9.307106775779559,5.401673762757063,25.8792408364524,1.1262963606807865,6.582925846011444,No Risk
27.892305523218454,215.76053348167915,24.761976027821735,11.133797807986308,4.660898288769359,31.645713087441617,1.6020270129327305,14.33949940100774,Low Fertility
-9.280325568512207,68.53642239938962,68.30363623595102,2.5482150907610297,6.199278198569175,8.696702025593305,1.476666264884778,15.306225453875662,Frost
-4.196367974654188,298.90017481702256,74.92719307940854,2.9246279985043384,7.219782897238067,30.32197838442505,1.4560941889513868,10.221915699306885,Frost
-7.699867898912363,292.4379486440349,29.159011045272408,13.356142758289927,5.904759225117375,96.6558439380544,1.2701871712958681,8.22770661051014,Flood
-7.963559884051493,195.09770590408107,50.707110643598355,11.249666976781063,4.272827041413494,94.47073816724817,1.6213255121409458,6.80869330020999,Frost
32.77302920055036,59.86273527874354,56.498920716443365,13.623427330504844,6.997305698293583,33.4878290136985,1.2177656053759445,4.597372018276525,No Risk
25.18289296900118,204.0684727293874,49.52424174087333,11.38072981745881,8.512016380553373,57.08539362787616,1.232954320562714,7.222000914369945,Low Fertility
13.70869145436626,21.659522693752752,29.682000038815445,8.957329589854528,5.916076829736259,90.95953911109443,1.422498519943793,11.850829359343814,No Risk
-5.108291967449926,9.195750661741819,53.515823214998036,9.811991055418105,5.081663888154135,0.6183822640896675,1.3003959034783588,10.40340317571053,Drought
14.580793755841619,77.3048665533641,80.09424382467344,13.33691885910015,6.212886729664077,81.06835703375918,1.2732240868632025,15.328495339371129,Plant Diseases
13.673588539028284,138.78688702179488,25.680613162660435,8.682101317679107,4.241813555243905,94.83695527889189,1.551666351187332,8.755327149900406,Low Fertility
-1.3399065044992415,260.48175162251414,26.414401126552278,9.48586986492581,8.102437922401375,9.132573433355706,1.5556802216529813,12.326360107940735,Flood
11.692582461898652,218.1507209298924,48.38170334687874,2.347150740054009,8.131704054750934,16.144768603292103,1.6771619488599505,9.871872969701457,Low Fertility
9.925236719868671,222.81195635999433,95.33805692951401,7.1088183017415405,6.940002317148142,96.07463027713554,1.392395996881083,10.15091459109054,Plant Diseases
20.792504902610823,127.6480003344226,73.48581173783313,10.745956679371485,5.765514444691947,53.75401436403463,1.1511595637183052,7.2132917752494095,No Risk
21.75468254338219,103.78049776408888,74.29359653380519,4.064140474745481,7.998916822228917,1.4196634471723701,1.2915664694450204,9.459409322103996,No Risk
-7.7347995113977746,111.3116288953808,48.9535992670292,3.033812707868024,6.773435123941836,25.763199876352914,1.7860038242377718,9.649419964152488,No Risk
8.730630731323561,296.29486912081734,67.49286329668308,4.707402123366233,8.129661542750082,44.99436742688596,1.5173810026628916,12.479710260987208,Flood
21.29299578571182,12.032757423744744,20.81049472221947,3.6225094198925016,7.157293962915103,69.29089110247676,1.5968159593607143,15.287679990233366,No Risk
15.156812929004385,260.10944883673454,70.88768371276338,3.2236895555459375,7.922027366063986,73.31603781367996,1.1051504807377903,7.951855329790051,Flood
32.824492059416116,173.60262257171803,93.06295580609894,6.3727626430213045,6.992814966088799,99.54215129254561,1.4627440125277646,4.506405622975581,Plant Diseases
22.93468158094725,131.58462575687713,69.00587746758553,13.61757770825301,6.070705341078331,28.7511199383759,1.1262700602722622,9.955541506007677,No Risk
-1.8532786459285155,217.57729812454096,89.89588747730761,7.605894701080774,8.789729299630688,53.82201018684752,1.4984611484640136,10.533535985790023,Frost
-6.471562629978508,146.00068242741085,77.9178444372875,2.8188057122298456,6.7055691243942235,53.332354785960504,1.7445395947452527,6.0212866135829834,Frost
22.12096391031578,262.0269714244982,29.644673312295218,1.154575040713111,7.025447592702692,40.56452594472375,1.7778933913502857,13.125575275312801,Flood
-8.67443447291891,270.21055920337756,92.19626458286734,10.442342177068879,5.102438197073746,16.91618938424202,1.478386872772247,15.8191493012979,Frost
19.288779063673164,126.51627806203662,25.31550754846199,5.741981466545817,7.128253947136383,97.74565631838425,1.4207433636765512,15.349296604101532,No Risk
37.01151207124788,83.04833917051548,62.7173978038211,12.327464198780389,6.8580382474147195,85.3317186666586,1.7615119659739458,6.365272465883827,No Risk
18.77370889379395,177.70509857800866,31.370969903476613,9.892661529611553,4.9241919897351245,49.83330282942372,1.5715268823976867,14.504358878809128,Low Fertility
9.408496310326097,273.7090036850073,20.936528858472325,11.943621758120528,4.297935486765718,60.32454226840298,1.1454294956768867,12.453923636940218,Flood
22.16441092211766,63.198656701699974,53.76274081021112,4.079190591276731,7.0217965985738555,22.72610535596623,1.4260079043672484,9.446158765682938,No Risk
12.912644524575832,186.88997506904482,43.6032566123325,10.385383836915873,7.818461346751603,54.37870703917469,1.2681715129250128,10.487331931896748,No Risk
17.280839465796745,189.46806602775615,58.88003950380824,3.9609297704057815,6.617006854610041,69.49701331214759,1.4288630250140772,14.195202099789498,No Risk
37.07324043882626,219.9339067245843,66.17599093876407,14.086027191754374,5.133863126598229,51.51670283865888,1.4188259004044532,9.761619275660479,No Risk
9.305131890038712,39.47030553817794,23.499125784715787,9.545614223000616,7.3326098834651745,99.02851705849413,1.5075013619703195,8.478488429261523,No Risk
38.05952819119571,214.74748940462658,29.84026360989965,4.867677002630131,4.400528633048011,61.13416562477262,1.349739343244476,9.91896991631183,Low Fertility
35.26753209780318,272.7097561996923,64.69139171603402,4.0426779343840895,6.2091685240097725,37.09737125921691,1.2149893146191497,10.949557648420589,Flood
-0.21044326053517892,53.90493266107259,47.45338825381266,2.8638987760746524,4.816833791992101,77.21520276158381,1.4526036042129695,6.268931845340186,Low Fertility
-6.531934956241727,71.2629974771633,78.33387900395584,10.419614383405916,4.922295255299417,17.046251158164203,1.6811420190420336,14.810892763203888,Frost
-4.961099931128667,291.4185282124919,72.18333188735517,3.2807341949689093,5.011469745791018,38.451581370626656,1.5648085596473216,12.090243385955366,Frost
-9.088908717422514,54.29308581284693,87.64834903919254,8.929548988912336,5.9335352852198895,34.69589503775858,1.336857506147651,11.599227008049867,Frost
-5.27785196220358,256.3155280108737,75.39942613353801,3.9695254038803602,4.255751028101988,43.180709510777724,1.7548661159312,5.193954714167658,Frost
24.150338670817845,147.68335693441043,54.394486191211854,9.92953417190803,5.9889672046454905,78.17798259287262,1.7385452998744275,11.250087258071101,No Risk
-6.440567576988551,74.16932232095311,73.8373297915546,12.224095928108088,6.558537235573504,48.41730321634075,1.2465438795688693,5.4515279468619084,Frost
5.948781514688065,261.2249703817534,42.03049394043348,11.670378647169798,6.4164714248316255,79.40144502659628,1.1275923095842542,4.944372102344788,Flood
32.24376554847273,133.59157650079965,44.505079902257016,11.412769963961725,5.913920502015203,57.64889031398659,1.6189160958455338,10.32773074770872,No Risk
-8.836403213208706,154.44520617890706,83.11881279366347,2.815836085383781,8.195733040353762,34.206943465755536,1.6793271829444074,8.83342640855794,Frost
30.72342412944679,107.77001081992971,55.71356131212657,1.3257742047677805,4.72663346210252,80.99787436834724,1.7775051961659487,11.065723241874679,Low Fertility
4.092738738669997,177.88525543047822,83.8704272414682,10.484232427310785,6.52848371890687,23.828967055309157,1.7228854758618175,5.070666016686863,No Risk
-4.091758618917187,49.05716177550683,85.79378989346228,5.52520820691527,4.310207084782771,22.43829797997955,1.5203743377444905,9.1717967541671,Frost
24.836858268207536,117.32446099552821,88.6049870129027,6.485193396050209,4.3557783943895485,50.45029240548358,1.4710366374486665,6.097440580541896,Low Fertility
21.4471423389942,290.82369670058625,93.33081886729659,0.46723639190086597,6.8693292483854815,26.084924596208893,1.1194887358838106,15.845201031089399,Flood
33.873600676352645,77.44002981033826,54.4788176410637,3.893646739125738,6.830092124439105,0.9087034951216322,1.2726595127913445,10.733802549222093,No Risk
26.75355219019429,197.02099936238767,45.509345465691105,0.5051460581169603,8.390167564222285,64.82975272988016,1.4217303262130485,12.249242331290407,Low Fertility
30.17404651924243,97.55701926740846,66.5758997275291,13.187786589018714,6.789368378300366,51.1093821472398,1.5399527300584976,7.905019368191294,No Risk
4.101728628565324,232.0419377059802,49.69379387501021,3.650950248277957,8.798955102024252,44.55178144931612,1.4900762833228876,5.136866977352129,Low Fertility
-1.1280228110138584,39.26209821550495,68.08593334401863,8.36005754359512,4.243474241999649,96.69685146183153,1.6198451927771833,15.71045035340244,Frost
27.530737582042917,290.9463135235634,76.44686901150597,0.5846898099169562,4.490038423903705,57.11991839629137,1.2958368516209287,7.435108424598198,Flood
30.341736963363203,136.13686241509177,75.07240147937095,10.00271086958487,4.220329307851907,86.34315777893845,1.4954668253567314,9.08569822208289,Low Fertility
39.52525710003366,70.81513900393918,49.96423096160971,4.845410186311408,4.9263842516677006,13.945023620516018,1.1616995703735546,11.7983670604309,Low Fertility
10.630883845571326,22.049024199003796,33.34881613590022,13.468787804364988,6.70635055470839,56.92064631294277,1.3895658665082449,4.296367572233335,No Risk
